file_name,category
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/1791dc40fc0859fadf9be24f53ae4c47dacb7551.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7118634bce86288c06ccdf1602f234aa384f1802.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/192594a2268ca2447bf94b3196e69fa8a6924036.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/34f450722e9ed03d73d453163439858c730127eb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9d990ea38c109c13345077504a06b90a61d0ae2b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/516c218ad77735c3c5d83956cf6e3ed3f55a196e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/775bf9bc7723b9ace0978e27016acb731ef9c475.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/47e0b83515aaf5c810fbfabab16b2b0c9d3d3fb9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e64caf3e346c4873307d802b9ac0c8505b797ac0.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f3cd82b989c6182627d3aba516c2ff26eb9256e9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/067da90206737077e5ea9a35cb5bcc39d15fc26a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/63f118b0e42250923281da536ce06e14188c36d3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/eca0701a2872f0f2025f525ac12cdbae87913956.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d1427033b0047eb7de92f2648d7cda901167dd47.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a36af4fc1877db2003e10f0d5f1682e980952959.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f896128ef0615c23de8c3a22dd8a0a04ab5cfc52.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/30466a63c1b12044f52d6acd9b5f51f306b4e86d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ba3049139c5748c6a77a2b8dd73ca8aba79986b7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0dc5861080c1d0caba8b7b87d58df87b0d94d9d0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8179a25856f581047470346f7417f5b539bdc704.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e681e6a822f7bbd3497121bd4f32ddfcfae824a4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e1812b13c6cafd481fb3165bd974265e41bcae5c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/53571f1b378af2eeb5dbc274666f6f5b9901f4fa.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9d6f65c797e7256d7636a5b3f43e20e164d89994.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/764543f64231c429dcb4fdb03b563f87457dba9e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b926f2f988652d619435a60df43f1929ee4b1dfd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a54bcaa0e8ace544fa3d2647f4a50b45190db315.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e3f276a6a0ca18bcbc29b234fe7d78be5eea1406.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fc7bee5f9137bd719e4ac2a35f573e9fc6495ed4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ab1f01e16e4855bc2bc7c824518b376cb9a19108.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/81d9a937e28281f2c7bece0aa156aadcf032bdbf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/acd8f185e4f8009c0ba7eaa7b95148db412789ec.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fdeffafdbe7848e723db766f65758bac0773b2fa.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d3db72f5a175969d7eec6f4c91a9933301280366.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5f1e744e255d24cc56ad4f4a66f71ffa30cc75ed.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e607f89ecb8c5d2401a14155094b8592c98bb05a.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/241c615b214608a9e048702fd265875149f1707f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ca27ce6bf64c4582924ced6735347d1e67cc9104.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/292e54504172253d7ba324f907a28328827b60f7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/387148520582b50678518dcf6f50b6f51267efbe.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/c009ebedcf4e1cfc50ea880ed2ef8971e56d75f1.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b9a330282e5a15396b0e6be205d47edfe7d4e978.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fea5e266602812317445d14687cdf4a05c644c33.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7e826be8c4d1f7f22208ad542c27ef2925e9d83b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c939d281866732de7f15c3f3a3bce68f459851f4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/be76d0310286843f448e1ac4d413e9db26e5e55f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ab6bb2d8f24854c0bb3a61a3494674224ab51043.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/624e2662c979357deb82ab7a533c75434492d811.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7f801a3a997e6d6d08dec1dcbd1cde2970c20b9e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a3fcd26bac3f4761bcbb2ad43d7946e91ae7d096.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3976004a26943aefb81f5952b0861d623f5aae90.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8bcb2b3cdcbc2011b370a6eaba76b27a982ec5fb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9a3fe58184b4abd60bd19188ac41852a6079ec5d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7aeb4406c14bb449651a733d5f6964b43e611a8c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ff0c5430235e2f24dfa3634056cc72ce0b46e53b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7acdeeebee49104c7a2de355bb45aa62e555b138.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/18eac1f5751e8228c2731df1c94ccc3e35f81f33.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f84f9e49b562e95a1c1316dc3601c5c34d9e404f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/972b1545ef84f02b1a05eeb2b949bbe45bae1884.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/122859345c738d87d94156109699555b7e52afec.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/23b16cb05c928149e4efd88fe82b48d3de1b4055.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/953b557dce5782f4895bc38a715390ec040b154a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b9c1dad17d7dbc59948c3f3a8ae934d254f3fae5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f3026bf9039166e4929519049c73613cfcbbaefc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8398aebea47a8e91e64e0ddaf281bfea7129fb2f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/426c2bf7c596d790720a634afed292285947c9c7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/975b5caf5f6796b0ac2a56a033897f4ea240a611.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7666f19889e803944f6a98b34116a39d658d2b51.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e180325f9c824d73938fc016c2361a124929fca7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b25ca02a7f74c7f2ba0b9b40f9a99c0bd7953ebb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c94227f7d41670c21c9d5c42eff44b924cd30272.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7872f31012fd49b3676badb3af9dbef69a106513.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/4c9184e3353f86dac476f99555073cbeac305c60.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e49e77cb14a72d9db88a40f601138dc32a41869a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0230be77e43c955d0595fa6bb3ba5892312825aa.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b79c956b2f7d4196925df627b7403185bee1238b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d9e9769c60df5c5f57754d1cc0ad1713d0ed99cc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7ca58afd10c66003c1977635065049ce2511287d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/75e6ea71107152e94a7ba3f33c4d885b63ebca88.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3f2e84a8cb3fb9351ee30338eb66e09734fa10d2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e61596cd3cee07b91b2f2d905cdd43629b2bbd21.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/456d34996d014f5cd4afdf5e6df619277d5dccbe.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a480dce961aad3b51aca143e07d52d225949bd1e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/2c03318422295bdb95e10788a715f39f49771afb.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b262c2162a3f4b1894cb05a6ab2eacf088a1ee3f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/90302c52a536237563ae0a3f6bd294543a8606fb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2bb1de56920b1ee4534776b6855e904ec92104cb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/91c618751a7642f7231fb5923b392368b644f8e4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f2c619450420eea99bb2f83b6755183788ce3f00.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e32590c5298044c74cf071f459da68cbb57a29b6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/110deca6f2e5902600166db4b95beb346b0b13b3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5f5441ba31d58022526e9b47a33f8429804a694a.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7b30e8addee79622493db9eaabd22458c27c81a9.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bc6f79aa9eecfa8cc87b78244f9d4155333fa252.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/49fc89aff56299a4cd84141129385f811e9289e7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f7023612ac858c51994b53e8259061a5a507530d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f7589113fcd1f460b0de48383e4f599cafe4e5e9.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f9f539c790a3cb122ca4a0a8e0fdbe75311803ae.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/36829671b99c9c1dfd05e337fc3bd4011943d65c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ab9797e9d58e85b7816eb7eed03e14c2be77f20e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e98458d83243677f4b66a68e7d786b6cdf57a195.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/56991ad9b3bdd06f005120e5cbffa944505a3ec6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/730597bf215e4a2d4278c58ad463aefa5c6647d0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dbc5722674ec6025fa386e3fb02fedabd3ff5240.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ecb455a7b2c058ec308ea9796a92e6bb8388d9e5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b8a6f319a59bc363e75a61c416627f039e769fd7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0404036a86d45160cb4fa4b840f1623bd7b44200.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f6a7c0d7e52fd95d09d88954d32ac2b0f06479da.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7dafdd6c2b15227fa81edfbb39d2e35f908f503e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ed8f13daa9cce1517688e601e85ec336ad94f557.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d4643e52616872a8975c177fd4a2e80ebec80c2c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3940a678495aaff9a95055c59c8380d47c2d1806.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/c146ca64dcdfe8d1e74814a67b567479b48caff3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eeb980959680d28111586180c3a1467f4d454126.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/81370d3a471b570b538b1d3d94f17538cb0a419c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/900af7465d2a3825908f5db0dc67f66bdb56a68e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/aa6db64698106c6127fc84d99afd520c5e69e33d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0848a35fb03d134fc0f3f96ff2d2413f04905879.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/93d02bbf258648820d3a8091e33f885bb3045886.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9a40939e39fa552f635034cf79e5f9bdcad4f56c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8b8ee9b40d38d073b9a7a1983cb9704f6449c6cd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8f9dc4817f5fde458df660cbaeec85f82a24b4ce.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ed011deaf0509f466683cd01b191a8884677f9d6.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cd750446e70870e225a8a9c3e8995e2d596a955e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/694b32183b4d395061b52e3921114869bdd9a3d7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f3fafa252be12dd9c90287e1b197090d795b7807.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f3eb2f09c7bb5a460bc6768f4c5cdebce53683d2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/82589dbf753e020d5a06c7f7ed552f7995cc1201.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/585439a1d8d933953261f190c2e944cfc28bb3d9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b220dae89f0f51997eaecf0eacb0108e79b55e41.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2892cfa77be4865a0cd0de300586ff555293b202.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/833d8c6f08b17f60016f488945e596560244218a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b9b9d219b88e95dea4f4bcab2cf7c0ea26a7c14c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bf3f65b0f5afbae99ed2566e3011a2f7b46748f6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b722053bd391f8461bbb6d6b3fb8ee426c9b78ed.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/81d5eb0687d1a77dd176ae3d7d941bae89926c44.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/34bdb8652060d56afcfae746e7696308bcdfe814.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fab4b582a2e688846883aaa1da728309dab03a32.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c007f2e0a9a439b986e726e4b25f6368af493f16.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/57a0c0cf3ea92c34399ff73c6560c6c07ecbe568.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/dd2f1b140b2efda41ec57d30e1784a1181a6c7f0.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e5eb255eb9176512d8baf7c41d2fe2a6724850ee.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bd37d97f9a66d473cc210de7bc828222e3fbde44.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e94134c2c0058ac7261630f074c3ee8ed64a855f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e10b8757fee51312ed3762cb2819516f6ebe732a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a24bddeada41f17072a11c01c913bd3375c6fb2c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a0dc03dbacab2b56fa995ac14ecb89b00d2d77eb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/344be7e85824fca39eee5e3db733a5ed7e6b12ed.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ab330cb4c14048a0e105796a17a3f2efb993286a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/efb16652c7998e41ea220dc6cc09b6b996f43ed6.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/81893c773d19bc7a3c6a0dcc88e9ee7dce89bb95.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/80faceeb508595b83d82a16c72d4f298fb89811d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b9962cc64da438ec85e0ff541f4d9f2db2c161cc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e5314051470370f09cdada0a61449ee39dbf94ce.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d4815751e4a12543f1d337eca753330ee2b5b92b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/1484608b985b68f648db9f25754b0c8646b58d07.jpg,0
