file_name,category
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/6afd129b6da2fa2b6783c5a3e005fabe13d54e35.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f7eefa8c69beac34922bf68316a8e62255bd9871.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9ee35909c91159349a4b3b8be8a7cb6fd71119b2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f89ae6dc977d71c3ced7d32f763a45a97ebe21cd.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5e8cf9432e3c52b6c8f469d69eb2623eb73b56a8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ee1b1a4379bca68c3ca9d725c86740a903253788.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3b3bba57f5d506f59477f895462a31037ef6a1c3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/d735082659ccb27f87775da53841d1447dd0697b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f42e6d34f5b0abe57175ddb33c178fbd01c91fd5.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ac24c601fed2f0026d6cfaf12dc0bef80a5a6f34.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/1e5c2aa30844ccf2b71fd3b06e6ec046255579bd.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e72fd762477fb7b5100e8be8dcc11253b7205bdd.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e8072eecfe7c85df0ebce2a19f55965fdbc9a14b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8d9ff5a84509857ec4b8747fef466dada974c831.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e9221772bc60d9fc5fe42a4d9ebb92e6f8c9c62e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/6ae131d6e2d6c83f9e270e83c67cfc7231d2a12f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b4a68b6055a1ead2dbfe47640c75ba3491293ca7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/6cf2bc85b604f9f40ea5f80c6aa3ef2256c0d3e8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/efb4f09a790a338787c30813292c646520952466.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/526fb7e1413d01adc5c434e3eb3f83071a99f026.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f308b386f640becf78102cc210789eb6ad25f4ed.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/032e66d58241cd41c89a5a169d2a8bfa4cf09c29.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/6e42d53ad058a9f4c89330edb35151af33e7045a.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f456faea981717474fb17fdbcdbf567a4f5865b7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f520ed7b2cc71cc82facc4b1b8416fda07b76956.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e317937618b7854218d80d3340cabfc993c36d3c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fabe3bd4f3ca2bd9724aa10278c0c3043be01726.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ae419f9d25cf9af0b4f72b175f33dc4ca6533fb3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3d7eeb184fa03b5b69613504425f2526f632205a.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8d9c22e3eabf5376d2763b2d5c5abd2db70c90f4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ea28089a5012dc65cffc11f74d76da7ddc7ac9ee.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ca6e0ec50acf2aa9c8c23e17d27c613c1a6b711b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b7cff99742f886276dcf33ab57183764b84395f8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/efef79425f8bdd673b3148320afbd1bdd5a5278e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/601b6f42a54de9a07f1ec31fa45d4333ff6807ee.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ee175d3cebff5369bdf4f0effb43de4f23503994.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/628c40ac017cc502c5ee082918d1d7b34e5f165d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e82d1b77f5ba52c6dad0cca9b657c6b0e19e1d57.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f1a3eb284422f19155f61f10bc5e9e149c4993ea.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f849e9a42db69b575b65fe198c663a2fc2b2a453.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f81bcf9515b0cc24395b058511719fb280827a4f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f4378834e536ddf6b14202bd0f739d5867017ccf.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3aee2cf826bf1955fa1c0c3ad064d48ad2afb1f9.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7acdeeebee49104c7a2de355bb45aa62e555b138.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ea294ac51e686068d9f5bcea94c796c425859f8f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/c81f6c90a5e748402f26d9b53a424fb4173fc823.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3ac46dceb39b5a34e2583b08d7167a6a5c339b07.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/bd07e1d801304c33485c3c0f7e25275c17e90032.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f88ae3043a6cac70ddf4bab62a441d882a25e97e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7ad40044ac379338d0e456a41d6d4ace721b11d3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5c786ca59a8be408154f27ef720976892c9c1d30.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/504764baa232b63b6e9b5debf4b961cd80d28db6.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/79b9d27999ade0e9bcfbebe2de515d0609e1e193.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/a9239b4e88d97bdc8505dd161883fcde779f7553.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fb18fa7cccecf741f82b7b70c3f2f15aac014437.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b8d8930fd10b69ac9a81e6f5b50be4fd2b646663.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/4b7bbf914c9ade514516290fd73a42e7d18366ec.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ef9679ebffabb3e3cf6b60a44295b04921576363.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e56391a90bf2a7c3dbf732cec54be2b8aaaf33b3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9d822c12cb658b77d6071108d2633650fb0f35ea.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/000f6904299a382edafaf7396ce5f80295389f52.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f5634e036ad107da655e4de4bceb3b7af66d2216.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/6cdaece0e55cb40bc33ef826b325dc003f37807b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/eecc6bfabdf0d2e2a5f69c4d0a33565352ebc326.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ea9e1fbf2758580a65a9e96870be5550c07fe58f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/357ae24e811351d0fe06bffe37d09ace0ea16304.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/eab9fc441d750321287244157ca11c44354cb8e3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/c03f85b39d5c70b1f6ded12b8d1d070dc40f0730.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/247d5f95b4f6583ac387a339d36baebd2aade7d9.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f0092f221f621d3539f007d8cec9a1e0f0dc65e4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/941ab0198327f323c75df15becada1b9300ea428.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/a064c37f206ccfe19b83fe2e628aee07281b409d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/df935042a1f3782deae31c9a6be344088351e2d3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/10b38eb8014fad1420838563cd3e7ef9c3baa659.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/32d3c64598218a8389bf7a7c2917d908f8d77c6d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e8deb6202b7c673d3d8d04648c48fa93325455a3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ec96bdc9a2e20fa7fc48a48b43d1e1abc03bda4c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/258ec4117a0eaec6aed23520c89c38290b385c7d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/601ad4cc63ee0e9b3d8f6bde1402e06dc398a3ed.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f40452d49be6de1ea3dcdf18e446b2ab2c1b319a.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/81f72695ad37f82c38d5a31e95d91bfdf2c1576c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8f850944d5018a794750116844a524ca7bb51598.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f8665ff21a6eb136faafc4df43e82f32b8e0c39c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e0883c1aafc5985bb09e6c6760d805924e2cea1f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f80462c9cdd2f0071c919d05ab3ab147d2335708.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e64525b6f315db6ee3063dead7e35267e326ccd0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c86119c9de5afa8cd623352051cd38993fea5bf8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c001ef606d72db40d18159990507a39c3440386b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/840413e428f350125fa36e85c245c7e357c84057.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2348314bdeb70e2edb457454a44265248020ffc0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/11b120f1cb11fbd586ac7d341f3dc0543d6d302e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/662f5b85ad474660ad3d23e3a420b8032c9f1641.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b174b1b1a1e5396116141c335b644d3c7fa98b74.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/61bbf259c44c157eceabece1f2edd91151f00549.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/641054578569d926ddde291faf16ad7632430f84.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d5f4bf9013213da92d8420a2e8434d0b2bfbbd7b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a3655f7a47099257c4d332edd8f9b594208dd83f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ae8ab92ad922fd3f00f151705181767da8464342.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/52046a972929d4d501c39894c4e083fe63120842.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/50254db5c2cb2cb153188542ebf471b6504707fe.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ade34291ce99c059b8451fbced32c6748c5cfeb1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f3d5513277f141fde6b6745bd239faf7db0b54eb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/66d6c2e7fd0603764752e4b495a2dd7856833593.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f38753c76dcf04addfa48cc93420447b7e50a799.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d125566d4c6938e93ec9a96e5d768ac5b875a210.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5922512c013340d83ec824d537ae76946ff0fcd3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fbcf0feedb92b47f748cf35a2b6989abce7c0acd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f3b1b1f018598c3950feb0821cd5d1da338a775e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/478583956bbebc0bb455036793ef1cb64c38826b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ffb2297ee428e84ca55e12a36419b012b81b0355.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/44df3f1fb6617689f9208e6c0839bca8065c0ceb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/1505049664342b76e174f6affc2c4d6dd0c8d77b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a8f67e92b68092a5f6c6e33a12ee4c1bcf33dcc2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f2492783ad23f0f6740a22d18100e19874de2c69.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/491f3d8609f8f64222c7eaec95e10dab9a4fd928.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bbdb402a2003f287db97ea7d4e19e2a481e96ac6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e72f5f5feaedd596cf92eaa9e21dc4a47c7b5f29.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b73cd225b198b15e5b7e3e73e7e465651f1813ee.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/53b69290f30d22ba139b446a72120231ceb79717.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/34f795fa7087b9d233fd26705a14a386644dcee7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a9589fa7b1bfd62cd9b757554621706b2d1febc7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ea2827208dfb684f9be0e6d55500415af3a3069a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/753babcdd82584b7ed1d496cf2855253d20b3b9c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/feceffbe471b12411131f571b46f747a3385d131.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/08875454ab9f07fbfb6c0d408889106771ccad3e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/46a1708ed12672925bba63884bbb623d22b44ada.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/63f118b0e42250923281da536ce06e14188c36d3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5816ae24e0dd410e438dfeb07072afdf5c2d015a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/be6e1eeb829402b42b19b763859d3ff972625e7d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d8d9b8d988d5bace2af23a2896d909443531c82b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f5c6f8ef103f17c592648e07a6afef18ed3a93bc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/140bc375d7287efdcc2cc39d7ca668825f9f7eb9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/68a8e0a4bab61289400195a60e85a22c18aab223.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f34525ccaad4f38131cd7f9723a57dde1dc2dd59.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0d89f0821a9ecaa3d1fd42c89c8a7bfb7c37f05a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/91844657cf40c4ab0efaea49e7a56a02bc0c9a35.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/05fda110d45af3eb81b20fe622ce90e5fdb6f7b4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/039c5fab70af3ca8d4f85c100e5c5a8349652cc6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/1e29abfc6304281609bf28997aae8686bde0fcd0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0395ee09fe70d53d8c5847a77e9bb785b944b20c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/68f3c0dcc6311395a0c43a84085e28da2013c470.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fe1a72309c4f6c8126bdf5f942cdcf6034097784.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e93960d6a66bc5eee91d3a05b9f2809fb91d1b44.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c083714ab311ae02f9ed805fb373fb14d33ec592.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/10e90d9fafd6999c8922d0322b7130faefdfd7c7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/9286afcde26f88febcfcd8f4280ac64f7f7a6d98.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ea07fed3de2f7ecf3e3dba0dcff75cb5240cd8c6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ff043eaf79c3b4b374a057578690c403161d0001.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ed9a9439bddf2008533e4be77ce071a6599313e2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/49e3d3d0540796cad5b4ab661f575ba1322278ad.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/44eb3ea8447f48ee98380809fc18e0339f1ae401.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/987ecb93dc715faa40ae338414d446952a975809.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d31fbd16f1b23e5f7ef86b68c7f398c47358b18a.jpg,0
